chr	start	end	MD	202504221	2025042314	2025042523	513433003930	513433003307	202504233	202504239	2025042312	2025042311	2025042510	2025042313	202504235	202504237	202504255	202504234	2025042310	513321004150	513321004409	511028004724	202504258	2025042215	202504236	2025042511	2025042514	2025042515	202504231	202504238	513433003704	202504232	513321004194	513433003835	513321005000	513321004673	202505271	513433003648	202505283	202505275	202505274	202505272	PY-1	MX	XR	JS	25121A	25121B	25121C	25121D	25121E	25121F	25210B	25210C	25210D	25210E	25219A	25219B	25219C	25219D	25219E	25219F	250227A	250227B	250227C	250227D	250227E	25227F	25313A	25313B	25313C	25313D	25313E	25313F	25313G	25313H	25328A	25327B	25327C	25327D	25327E	25327F	25327G	25327H	202504222	202504223	202504224	202504225	202504226	202504227	2025042210	2025042211	2025042214	2025042219	2025042212	2025042213	2025042216	2025042218	2025042220	2025042221	2025042222	2025042224	25703A	25703B	2025042217	2025042223	202504228
chr21	43928618	43929063	0	0.8333333333333334	0.8525333333333334	0.8758	0.8178666666666666	0.8476666666666667	0.8963333333333333	0.7491333333333333	0.9178666666666666	0.8409333333333333	0.8152666666666666	0.8748	0.9030666666666668	0.8888	0.9311333333333334	0.8886666666666668	0.8790666666666667	0.8425333333333334	0.8232	0.8850666666666667	0.7796666666666666	0.9085333333333333	0.9055333333333333	0.9190000000000002	0.8352	0.8965333333333333	0.8971333333333332	0.8295333333333333	0.8785333333333334	0.8615333333333334	0.8611333333333332	0.8512666666666667	0.9154000000000001	0.8486	0.8452666666666667	0.9372666666666667	0.9226666666666666	0.9556	0.8325333333333335	0.9738	0.7913333333333331	0.7971333333333334	0.8213333333333332	0.8659333333333333	0.8780666666666667	0.9666666666666667	0.7582666666666669	0.7750666666666667	0.8149333333333332	0.8793333333333333	0.8408	0.8754000000000001	0.8622	0.8840666666666668	0.7896666666666666	0.7966666666666667	0.8848	0.936	0.749	0.8309333333333334	0.895	0.9196000000000001	0.9076666666666668	0.8164000000000001	0.8311333333333334	0.831	0.8973333333333333	0.7602666666666666	0.8538	0.8738	0.8365333333333334	0.7524666666666667	0.8654	0.8694666666666667	0.8670666666666665	0.7668666666666666	0.8870666666666668	0.7848	0.8451333333333334	0.8789333333333332	0.7088	0.8423333333333333	0.9170666666666667	0.8533333333333334	0.9364000000000001	0.8230000000000001	0.8749333333333333	0.8469333333333332	0.7882666666666667	0.8353999999999999	0.9042666666666667	0.8939333333333332	0.9414	0.7555333333333335	0.95	0.9230666666666667	0.9046000000000001	0.8533333333333334	0.8920666666666667	0.8558666666666667	0.7981999999999999	0.8758	0.7340666666666666	0.7904666666666667	0.8725333333333334
chr21	44958562	44959341	0	0.7242068965517242	0.7857931034482759	0.7603448275862068	0.873896551724138	0.7744827586206898	0.8632068965517242	0.6683793103448274	0.8808620689655173	0.8125862068965517	0.7231724137931035	0.6912413793103448	0.7563103448275861	0.5953571428571428	0.7460344827586205	0.7134137931034484	0.7607931034482758	0.7796206896551724	0.8107586206896551	0.7409310344827588	0.8306206896551727	0.8390000000000001	0.7364827586206896	0.7406206896551725	0.6954482758620688	0.7201818181818183	0.8076896551724138	0.7473793103448275	0.801448275862069	0.7975862068965517	0.7520689655172413	0.7607586206896552	0.7104827586206897	0.7454827586206896	0.7508620689655171	0.8044137931034483	0.796448275862069	0.8103571428571428	0.750758620689655	0.7688275862068965	0.760551724137931	0.7912413793103448	0.6810344827586207	0.7185517241379311	0.803103448275862	0.7623793103448275	0.7306206896551725	0.7094482758620689	0.8720689655172413	0.6804482758620691	0.7589655172413794	0.7454137931034484	0.7559655172413794	0.792	0.7692758620689656	0.8253928571428572	0.7221724137931035	0.7259310344827588	0.8114137931034482	0.6655862068965517	0.7852413793103449	0.6057931034482759	0.7675172413793104	0.8294827586206897	0.6638275862068966	0.8036206896551725	0.7849310344827585	0.6762758620689653	0.638344827586207	0.8050689655172414	0.7417931034482759	0.7273448275862069	0.6981724137931036	0.7391034482758623	0.8167241379310345	0.6993103448275862	0.8148275862068967	0.6846206896551725	0.7791724137931033	0.7599310344827588	0.7702068965517241	0.6634827586206896	0.7382758620689656	0.6236206896551724	0.7427241379310343	0.7201379310344828	0.8146896551724138	0.6701034482758621	0.8136206896551725	0.6542758620689656	0.6492413793103448	0.7598620689655171	0.6806896551724139	0.8192413793103449	0.6639999999999999	0.7625769230769232	0.7917931034482758	0.7568275862068965	0.7644827586206897	0.7941724137931034	0.7099310344827585	0.7673793103448275	0.719103448275862	0.7408965517241377	0.7815862068965516
chr21	45456261	45457011	0	0.8158928571428571	0.805	0.89675	0.815607142857143	0.8795000000000001	0.8678627450980392	0.4614107142857143	0.818125	0.8328571428571429	0.8622857142857142	0.8630178571428572	0.8460357142857143	0.9126122448979591	0.8184821428571427	0.8429629629629629	0.8223214285714285	0.8355714285714286	0.8401964285714286	0.8023928571428572	0.8853469387755102	0.8525357142857143	0.7336964285714285	0.6918928571428572	0.8416607142857143	0.8079464285714285	0.8440178571428572	0.7041964285714286	0.834267857142857	0.8255357142857144	0.8554464285714286	0.9045	0.799625	0.8622321428571429	0.7405283018867924	0.8456470588235294	0.683890909090909	0.85	0.8695357142857143	0.5070185185185185	0.695017857142857	0.6675090909090909	0.7816607142857144	0.8244999999999999	0.7887321428571428	0.7699642857142858	0.8470000000000001	0.9151481481481482	0.8538571428571429	0.6712321428571428	0.6948490566037735	0.79525	0.6522678571428572	0.8504107142857142	0.8188571428571427	0.8806428571428572	0.8742857142857142	0.7957678571428571	0.7509821428571429	0.787375	0.8573703703703704	0.8747142857142857	0.7902142857142858	0.7691071428571428	0.6607142857142857	0.9212857142857143	0.7597678571428571	0.9176964285714285	0.8821071428571428	0.6386981132075471	0.6850740740740741	0.6498392857142858	0.8195535714285713	0.8104705882352942	0.8071071428571429	0.9019285714285713	0.9064285714285715	0.7393035714285714	0.81925	0.8366785714285714	0.8679285714285714	0.8157454545454546	0.8278545454545454	0.6938035714285716	0.8736607142857142	0.8885660377358491	0.874375	0.8535178571428571	0.7515535714285715	0.8195714285714286	0.8275892857142857	0.84325	0.7906250000000001	0.8184285714285714	0.884125	0.9022142857142857	0.8466071428571428	0.8290357142857143	0.8465535714285713	0.8992678571428571	0.8792653061224489	0.8997142857142857	0.8218035714285714	0.9044464285714285	0.8108214285714287
chr21	45470674	45470733	0	1.0	1.0	0.6666666666666666	0.8333333333333334	0.96425	1.0	0.77075	0.79175	0.83675	0.83925	0.361	0.9195	0.756	0.9375	0.9722500000000001	0.0	1.0	0.875	0.89575	0.95	0.7765	0.6670000000000001	1.0	0.91675	0.4285	0.875	0.9445	0.75	1.0	0.8335	0.47950000000000004	1.0	0.9166666666666666	0.7625	0.933	0.91675	1.0	1.0	0.8083333333333332	1.0	0.8523333333333335	0.77075	0.9073333333333333	0.8056666666666666	0.83925	1.0	1.0	0.78325	0.52675	0.8507500000000001	0.5	0.72075	0.8867499999999999	1.0	0.5	0.7776666666666667	0.90575	1.0	0.7746666666666666	0.64175	0.76875	0.95825	0.7742500000000001	0.9375	0.7363333333333334	0.9333333333333332	0.5	0.8889999999999999	1.0	0.66675	0.7809999999999999	0.9165	0.91875	0.7735	0.85425	0.73125	0.95	0.6910000000000001	0.875	1.0	0.91675	0.7237500000000001	1.0	0.95	0.81675	0.64575	0.9445	0.6685000000000001	0.9722500000000001	1.0	0.8	0.8333333333333334	0.86425	0.8889999999999999	0.9375	0.91475	0.8500000000000001	0.73925	1.0	0.8889999999999999	1.0	1.0	0.9305000000000001	0.70825
chr21	45470765	45472019	0	0.8513673469387755	0.8853877551020408	0.7584285714285713	0.724	0.801265306122449	0.883265306122449	0.6631224489795918	0.8647551020408163	0.7849591836734693	0.8104489795918368	0.7988958333333332	0.8340408163265305	0.8539795918367347	0.8325918367346938	0.9124897959183673	0.7907959183673469	0.798061224489796	0.8977346938775511	0.7890204081632652	0.8678775510204081	0.799469387755102	0.834265306122449	0.7277755102040817	0.8100612244897959	0.7458979591836733	0.8246938775510203	0.8258367346938775	0.8747551020408163	0.8653877551020409	0.8763333333333332	0.8398571428571429	0.8192857142857142	0.8817959183673469	0.8481224489795919	0.758469387755102	0.8410000000000001	0.8109795918367347	0.8673877551020407	0.6988367346938774	0.7514693877551021	0.7181632653061224	0.7998367346938775	0.7899795918367346	0.8199591836734694	0.8273469387755104	0.8217551020408165	0.7884489795918368	0.723469387755102	0.8067551020408165	0.868265306122449	0.7814489795918368	0.7411428571428572	0.8614166666666666	0.7336326530612245	0.8078571428571428	0.7761836734693878	0.8348571428571429	0.8473877551020409	0.7877551020408163	0.8337551020408163	0.7727959183673471	0.8335714285714285	0.836591836734694	0.7776734693877552	0.7999795918367346	0.849408163265306	0.6355714285714286	0.8557551020408164	0.7683673469387755	0.7695714285714285	0.6529387755102041	0.8065306122448979	0.8250408163265306	0.8645555555555556	0.7993265306122449	0.7350408163265305	0.746795918367347	0.8563877551020407	0.7386122448979592	0.825	0.8097142857142857	0.888	0.8176734693877552	0.8309183673469387	0.7972857142857143	0.9185918367346938	0.8386458333333334	0.6649999999999999	0.8521632653061224	0.8305306122448979	0.8207142857142857	0.8343877551020408	0.8428775510204082	0.8455918367346938	0.8261632653061224	0.8068775510204081	0.8656938775510205	0.7265306122448978	0.8717142857142859	0.8244897959183675	0.8855918367346939	0.7257346938775511	0.7982244897959183	0.858265306122449
chr21	45949385	45950425	0	0.8005283018867924	0.8552641509433963	0.8547358490566038	0.83288679245283	0.7558076923076922	0.8804339622641508	0.8240943396226414	0.760698113207547	0.825188679245283	0.8930566037735849	0.8655660377358491	0.7567924528301887	0.8581153846153845	0.8313584905660378	0.8507358490566036	0.8308867924528301	0.8395471698113208	0.8663018867924527	0.8193962264150945	0.8238679245283018	0.8084905660377358	0.8777735849056604	0.8197169811320755	0.8703207547169812	0.8943773584905661	0.8574150943396225	0.8269622641509433	0.8510188679245283	0.7894423076923076	0.8196415094339622	0.8122641509433964	0.794188679245283	0.868188679245283	0.8824905660377358	0.8769622641509435	0.8070943396226414	0.8750980392156863	0.8396792452830188	0.8153584905660377	0.8046415094339623	0.7731960784313725	0.7892641509433962	0.8400943396226416	0.8255283018867923	0.7916792452830188	0.8351346153846154	0.8408867924528302	0.9148723404255318	0.739622641509434	0.7809622641509434	0.8390377358490565	0.8091698113207546	0.8225384615384616	0.8439811320754718	0.7628679245283019	0.887	0.8182264150943395	0.8086226415094341	0.8328490566037735	0.8825094339622641	0.8193962264150941	0.8586415094339622	0.8431320754716981	0.7820943396226415	0.7994150943396227	0.8593207547169812	0.799132075471698	0.7787169811320754	0.8027169811320755	0.7505384615384614	0.7718113207547169	0.7266603773584907	0.842433962264151	0.8716226415094339	0.8136666666666664	0.8310754716981131	0.7896792452830189	0.8444528301886792	0.8427735849056605	0.8449811320754717	0.8715660377358492	0.8277450980392156	0.8745849056603774	0.8522264150943396	0.8487735849056603	0.8374150943396226	0.8678490566037735	0.7886792452830189	0.8833076923076922	0.8682452830188679	0.8639622641509433	0.8243962264150945	0.8689056603773585	0.8935283018867924	0.8585849056603774	0.8266226415094337	0.8076981132075471	0.8582830188679244	0.8313396226415094	0.8457358490566037	0.8300566037735849	0.7951132075471697	0.865313725490196	0.861377358490566
chr21	46161212	46161804	0																																																																																																								
chr22	19721875	19723037	0	0.5223733333333332	0.44707500000000006	0.6432926829268292	0.4803972602739726	0.514670731707317	0.4091341463414634	0.23808536585365858	0.5359024390243903	0.5690975609756098	0.4454657534246576	0.5641184210526317	0.6501341463414635	0.5771733333333334	0.5504390243902438	0.6305000000000001	0.5580731707317074	0.41860975609756096	0.6047317073170732	0.4351219512195122	0.4954756097560976	0.4692682926829268	0.5531097560975611	0.6472682926829267	0.5154249999999999	0.4643552631578947	0.6331341463414635	0.46055555555555555	0.44379268292682933	0.5519756097560976	0.5548780487804879	0.4354878048780489	0.5302560975609756	0.40763414634146344	0.5735128205128205	0.520670731707317	0.5149230769230769	0.7842676056338027	0.49494936708860765	0.5892894736842106	0.429329268292683	0.457943661971831	0.31391044776119403	0.28866666666666674	0.32813414634146343	0.38414634146341464	0.38592682926829264	0.2673414634146341	0.4664615384615385	0.3118292682926829	0.46780487804878057	0.5727439024390244	0.39118292682926836	0.5106951219512196	0.5194512195121951	0.3703658536585366	0.16838961038961037	0.4909756097560976	0.5101585365853658	0.5329390243902439	0.5314878048780488	0.3620731707317073	0.33847560975609753	0.5726097560975609	0.38726829268292684	0.3219390243902439	0.5309	0.6084999999999999	0.49308536585365864	0.33519480519480516	0.5235000000000001	0.516219512195122	0.5905731707317075	0.5018414634146341	0.457551282051282	0.4848048780487805	0.5891585365853658	0.4586913580246913	0.545329268292683	0.5343780487804879	0.44159756097560976	0.3975609756097561	0.5182804878048781	0.5359230769230771	0.5864878048780487	0.700027397260274	0.5809268292682926	0.5851973684210526	0.5876463414634147	0.5540243902439024	0.6978658536585366	0.6971951219512195	0.38645679012345685	0.4341358024691357	0.5739390243902439	0.6306341463414634	0.4268227848101267	0.6307560975609755	0.5201643835616437	0.43273170731707317	0.7324230769230768	0.45754878048780484	0.3917671232876712	0.40958749999999994	0.6620833333333334
chr22	19723966	19724242	0	0.0	0.00805	0.0	0.0	0.006125	0.005	0.01125	0.009174999999999999	0.0383	0.0	0.09964999999999999	0.0059	0.0379	0.014825	0.0	0.004	0.009725000000000001	0.0068000000000000005	0.005925	0.008325	0.0017749999999999999	0.0	0.006625000000000001	0.005	0.003125	0.0033250000000000003	0.00645	0.002775	0.0	0.0	0.006225	0.003125	0.00775	0.0	0.010400000000000001	0.002775	0.005	0.02597435897435898	0.0	0.009025	0.0	0.0	0.003125	0.0	0.03655	0.0	0.004175	0.012425	0.011275	0.003125	0.023575000000000002	0.0	0.0	0.014549999999999997	0.005625	0.0	0.014875	0.00405	0.002775	0.012425	0.01125	0.00625	0.003125	0.020325	0.003125	0.003125	0.0	0.005275	0.0	0.0123	0.016775	0.0017749999999999999	0.010825000000000001	0.018725000000000002	0.01245	0.001675	0.0035749999999999996	0.006275	0.005974999999999999	0.008325	0.005	0.018349999999999998	0.0067	0.007149999999999999	0.020725	0.0125	0.0295	0.01905	0.037875000000000006	0.0067	0.014825	0.007149999999999999	0.002075	0.00625	0.015000000000000003	0.009625	0.0	0.00625	0.0025	0.0125	0.0	0.002775	0.0	0.022925
chr22	19765914	19766183	0	0.0	0.0	0.0208125	0.03854166666666666	0.0076875	0.0089375	0.011125000000000001	0.008333333333333333	0.010791666666666666	0.0018958333333333334	0.03079166666666666	0.006250000000000001	0.014583333333333332	0.005208333333333333	0.0	0.0	0.050645833333333334	0.0007499999999999999	0.008604166666666666	0.0	0.0025833333333333333	0.0	0.0	0.0026041666666666665	0.0	0.0	0.004166666666666667	0.005208333333333333	0.0	0.028729166666666667	0.0	0.0	0.005291666666666667	0.0	0.0046875	0.0	0.0	0.0	0.10139583333333331	0.059395833333333335	0.0	0.001	0.011416666666666667	0.008041666666666667	0.005208333333333333	0.0	0.0023125	0.005520833333333333	0.012500000000000002	0.0	0.0023125	0.0	0.0	0.020645833333333332	0.010104166666666666	0.0046875	0.014458333333333332	0.005895833333333333	0.020458333333333332	0.004625000000000001	0.0	0.0013958333333333333	0.0	0.014666666666666666	0.011229166666666665	0.0	0.012500000000000002	0.0076875	0.02025	0.011562500000000002	0.009666666666666665	0.0	0.006291666666666668	0.0029791666666666664	0.03775	0.0653125	0.005208333333333333	0.0	0.0030833333333333333	0.0	0.0	0.0	0.0	0.02710416666666667	0.0	0.0	0.0	0.0	0.021208333333333333	0.0	0.0	0.0026041666666666665	0.0020833333333333333	0.005958333333333333	0.0	0.0	0.023729166666666666	0.0	0.012125000000000002	0.0076458333333333335	0.0069375	0.0	0.003479166666666667	0.0
chr22	19766500	19766893	0	0.005983606557377049	0.0029836065573770492	0.007377049180327869	0.005475409836065573	0.006590163934426229	0.0	0.011557377049180329	0.00924590163934426	0.0020491803278688526	0.0	0.002737704918032787	0.003278688524590164	0.005459016393442624	0.002344262295081967	0.002344262295081967	0.002737704918032787	0.008852459016393442	0.003786885245901639	0.0010163934426229509	0.006213114754098361	0.0027540983606557374	0.03719672131147541	0.012590163934426232	0.001819672131147541	0.0	0.0033606557377049177	0.0020491803278688526	0.006557377049180328	0.01840983606557377	0.004098360655737705	0.007098360655737705	0.0	0.0	0.002344262295081967	0.022639344262295087	0.0	0.08931147540983607	0.006896551724137932	0.005459016393442624	0.004918032786885246	0.01560655737704918	0.005721311475409835	0.001163934426229508	0.004245901639344262	0.005459016393442624	0.037229508196721314	0.008229508196721311	0.008098360655737706	0.011196721311475411	0.007540983606557378	0.013180327868852459	0.002737704918032787	0.08309836065573771	0.008032786885245901	0.026672131147540985	0.0038688524590163934	0.0	0.004327868852459017	0.011491803278688525	0.008163934426229508	0.0073442622950819665	0.011344262295081968	0.0065901639344262295	0.0034098360655737707	0.002737704918032787	0.008704918032786885	0.005081967213114754	0.009131147540983608	0.013377049180327866	0.0028524590163934425	0.010885245901639343	0.012868852459016394	0.003442622950819672	0.002901639344262295	0.046459016393442625	0.011016393442622952	0.03163934426229508	0.018934426229508198	0.0035245901639344266	0.053311475409836065	0.015885245901639346	0.0	0.00819672131147541	0.003278688524590164	0.002344262295081967	0.0041639344262295085	0.016950819672131148	0.007147540983606556	0.0	0.005098360655737706	0.021442622950819674	0.001262295081967213	0.002344262295081967	0.038049180327868845	0.004688524590163934	0.005327868852459017	0.0	0.0022622950819672135	0.007442622950819672	0.004278688524590164	0.002737704918032787	0.011852459016393445	0.008770491803278688	0.0
chr22	20241814	20242193	0	0.9205357142857143	0.8361785714285714	0.8250357142857142	0.9321071428571429	0.8636785714285714	0.9076071428571428	0.7582142857142857	0.9176785714285715	0.8044642857142856	0.9325	0.9025000000000001	0.9087500000000001	0.9445	0.9249285714285714	0.941857142857143	0.8508214285714285	0.9271785714285714	0.9376071428571429	0.9399285714285713	0.9205714285714285	0.9066785714285716	0.918357142857143	0.9012857142857141	0.8910714285714286	0.8809642857142858	0.88325	0.9055357142857142	0.9548214285714287	0.9274285714285714	0.9218214285714286	0.9040357142857143	0.9253214285714287	0.9244285714285713	0.8258571428571428	0.9020357142857144	0.9086428571428572	0.9177500000000001	0.8996428571428572	0.9222962962962963	0.8841071428571426	0.8373214285714285	0.7641785714285714	0.8955000000000001	0.907107142857143	0.8725925925925926	0.9230357142857144	0.9141785714285714	0.7607499999999999	0.8693928571428572	0.92075	0.8769285714285714	0.7824285714285714	0.9054285714285715	0.9218214285714288	0.922642857142857	0.8950714285714286	0.845642857142857	0.9258928571428572	0.819714285714286	0.9438571428571428	0.9026071428571429	0.927107142857143	0.9022857142857142	0.775	0.8479642857142856	0.9227499999999998	0.9327142857142857	0.9419285714285716	0.8828214285714283	0.9217857142857142	0.7898928571428573	0.8743571428571428	0.8991428571428574	0.8609642857142858	0.9193571428571429	0.8972142857142859	0.9298214285714286	0.8668571428571431	0.8124285714285714	0.85725	0.86075	0.9165357142857145	0.8786785714285713	0.9118571428571427	0.9056071428571428	0.9259285714285713	0.9672499999999999	0.856107142857143	0.9194285714285714	0.9550357142857144	0.9082142857142858	0.9314642857142857	0.9069642857142857	0.9517142857142857	0.8896428571428571	0.88225	0.8440000000000002	0.9242142857142859	0.9296071428571429	0.9416071428571428	0.8774642857142856	0.8710714285714286	0.9510357142857142	0.8838928571428573
